Cycle,Supposed Position,Raw Angle,Filtered Angle,Field Status
83,330,220.529,220.504,0
84,0,190.085,190.064,0
84,30,160.389,160.39,0
84,60,130.682,130.642,0
84,90,100.898,100.9,0
84,120,71.345,71.324,0
84,150,41.418,41.397,0
84,180,11.689,11.678,0
84,210,341.949,341.965,0
84,240,311.561,311.541,0
84,270,281.173,281.171,0
84,300,251.169,251.148,0
84,330,220.507,220.499,0
85,0,190.096,190.067,0
85,30,160.411,160.393,0
85,60,130.671,130.647,0
85,90,100.92,100.903,0
85,120,71.312,71.318,0
85,150,41.396,41.386,0
85,180,11.689,11.669,0
85,210,341.982,341.968,0
85,240,311.55,311.55,0
85,270,281.184,281.18,0
85,300,251.147,251.144,0
85,330,220.507,220.493,0
86,0,190.063,190.065,0
86,30,160.422,160.391,0
86,60,130.638,130.646,0
86,90,100.92,100.906,0
86,120,71.356,71.322,0
86,150,41.418,41.391,0
86,180,11.689,11.674,0
86,210,341.993,341.98,0
86,240,311.572,311.555,0
86,270,281.195,281.179,0
86,300,251.147,251.142,0
86,330,220.496,220.49,0
87,0,190.063,190.06,0
87,30,160.422,160.395,0
87,60,130.649,130.648,0
87,90,100.92,100.904,0
87,120,71.323,71.321,0
87,150,41.407,41.391,0
87,180,11.678,11.664,0
87,210,341.96,341.961,0
87,240,311.528,311.54,0
87,270,281.184,281.173,0
87,300,251.169,251.144,0
87,330,220.507,220.496,0
88,0,190.096,190.066,0
88,30,160.4,160.399,0
88,60,130.649,130.647,0
88,90,100.909,100.902,0
88,120,71.345,71.318,0
88,150,41.407,41.383,0
88,180,11.667,11.657,0
88,210,341.949,341.953,0
88,240,311.539,311.531,0
88,270,281.173,281.172,0
88,300,251.169,251.15,0
88,330,220.496,220.507,0
89,0,190.096,190.071,0
89,30,160.389,160.394,0
89,60,130.66,130.647,0
89,90,100.92,100.901,0
89,120,71.323,71.314,0
89,150,41.396,41.381,0
89,180,11.646,11.655,0
89,210,341.982,341.957,0
89,240,311.572,311.54,0
89,270,281.173,281.174,0
89,300,251.147,251.151,0
89,330,220.54,220.498,0
90,0,190.107,190.065,0
90,30,160.4,160.393,0
90,60,130.649,130.643,0
90,90,100.909,100.896,0
90,120,71.301,71.301,0
90,150,41.385,41.37,0
90,180,11.656,11.651,0
90,210,341.982,341.955,0
90,240,311.528,311.543,0
90,270,281.195,281.18,0
90,300,251.191,251.16,0
90,330,220.518,220.508,0
91,0,190.063,190.069,0
91,30,160.411,160.391,0
91,60,130.649,130.643,0
91,90,100.876,100.892,0
91,120,71.334,71.299,0
91,150,41.407,41.366,0
91,180,11.656,11.651,0
91,210,341.982,341.953,0
91,240,311.55,311.529,0
91,270,281.162,281.164,0
91,300,251.136,251.139,0
91,330,220.474,220.49,0
92,0,190.063,190.058,0
92,30,160.4,160.392,0
92,60,130.671,130.643,0
92,90,100.909,100.904,0
92,120,71.356,71.322,0
92,150,41.396,41.388,0
92,180,11.689,11.67,0
92,210,341.949,341.957,0
92,240,311.539,311.53,0
92,270,281.173,281.165,0
92,300,251.191,251.16,0
92,330,220.507,220.505,0
93,0,190.074,190.063,0
93,30,160.411,160.385,0
93,60,130.638,130.626,0
93,90,100.898,100.882,0
93,120,71.312,71.303,0
93,150,41.385,41.375,0
93,180,11.689,11.665,0
93,210,341.971,341.96,0
93,240,311.55,311.544,0
93,270,281.173,281.181,0
93,300,251.158,251.132,0
93,330,220.496,220.483,0
94,0,190.063,190.054,0
94,30,160.411,160.385,0
94,60,130.66,130.647,0
94,90,100.92,100.905,0
94,120,71.334,71.319,0
94,150,41.396,41.385,0
94,180,11.678,11.665,0
94,210,341.971,341.963,0
94,240,311.539,311.539,0
94,270,281.195,281.164,0
94,300,251.136,251.128,0
94,330,220.485,220.479,0
95,0,190.063,190.05,0
95,30,160.4,160.385,0
95,60,130.649,130.636,0
95,90,100.92,100.895,0
95,120,71.323,71.315,0
95,150,41.407,41.386,0
95,180,11.667,11.665,0
95,210,341.971,341.958,0
95,240,311.572,311.539,0
95,270,281.184,281.167,0
95,300,251.147,251.133,0
95,330,220.485,220.483,0
96,0,190.063,190.054,0
96,30,160.411,160.384,0
96,60,130.649,130.64,0
96,90,100.92,100.901,0
96,120,71.312,71.302,0
96,150,41.385,41.369,0
96,180,11.667,11.654,0
96,210,341.971,341.957,0
96,240,311.572,311.544,0
96,270,281.184,281.178,0
96,300,251.158,251.149,0
96,330,220.507,220.494,0
97,0,190.085,190.06,0
97,30,160.4,160.389,0
97,60,130.649,130.642,0
97,90,100.909,100.893,0
97,120,71.312,71.303,0
97,150,41.375,41.369,0
97,180,11.656,11.653,0
97,210,341.971,341.955,0
97,240,311.572,311.534,0
97,270,281.184,281.164,0
97,300,251.147,251.131,0
97,330,220.496,220.482,0
98,0,190.063,190.056,0
98,30,160.411,160.39,0
98,60,130.66,130.646,0
98,90,100.909,100.901,0
98,120,71.356,71.315,0
98,150,41.418,41.384,0
98,180,11.678,11.659,0
98,210,341.982,341.955,0
98,240,311.528,311.533,0
98,270,281.184,281.165,0
98,300,251.158,251.133,0
98,330,220.507,220.482,0
99,0,190.063,190.052,0
99,30,160.4,160.382,0
99,60,130.649,130.639,0
99,90,100.92,100.9,0
99,120,71.345,71.317,0
99,150,41.396,41.384,0
99,180,11.678,11.661,0
99,210,341.949,341.943,0
99,240,311.517,311.526,0
99,270,281.173,281.165,0
99,300,251.158,251.137,0
99,330,220.496,220.488,0
100,0,190.074,190.062,0
100,30,160.389,160.393,0
100,60,130.649,130.644,0
100,90,100.92,100.897,0
100,120,71.323,71.307,0
100,150,41.385,41.374,0
100,180,11.689,11.649,0
100,210,341.971,341.947,0
100,240,311.55,311.53,0
100,270,281.151,281.165,0
100,300,251.158,251.132,0
100,330,220.507,220.485,0
101,0,190.074,190.058,0
101,30,160.4,160.389,0
101,60,130.671,130.643,0
101,90,100.887,100.9,0
101,120,71.334,71.313,0
101,150,41.375,41.383,0
101,180,11.667,11.659,0
101,210,341.971,341.95,0
101,240,311.539,311.531,0
101,270,281.173,281.164,0
101,300,251.169,251.136,0
101,330,220.496,220.482,0
102,0,190.085,190.055,0
102,30,160.367,160.383,0
102,60,130.649,130.632,0
102,90,100.92,100.888,0
102,120,71.323,71.304,0
102,150,41.396,41.376,0
102,180,11.667,11.659,0
102,210,341.971,341.959,0
102,240,311.561,311.546,0
102,270,281.173,281.177,0
102,300,251.158,251.145,0
102,330,220.507,220.486,0
103,0,190.052,190.053,0
103,30,160.389,160.38,0
103,60,130.638,130.63,0
103,90,100.898,100.884,0
103,120,71.312,71.299,0
103,150,41.375,41.372,0
103,180,11.678,11.66,0
103,210,341.993,341.964,0
103,240,311.561,311.549,0
103,270,281.173,281.175,0
103,300,251.136,251.139,0
103,330,220.507,220.487,0
104,0,190.052,190.051,0
104,30,160.378,160.378,0
104,60,130.649,130.631,0
104,90,100.887,100.888,0
104,120,71.301,71.303,0
104,150,41.385,41.375,0
104,180,11.667,11.661,0
104,210,341.993,341.955,0
104,240,311.55,311.531,0
104,270,281.151,281.165,0
104,300,251.169,251.135,0
104,330,220.518,220.48,0
105,0,190.063,190.045,0
105,30,160.4,160.378,0
105,60,130.627,130.628,0
105,90,100.931,100.896,0
105,120,71.345,71.318,0
105,150,41.396,41.385,0
105,180,11.689,11.669,0
105,210,341.96,341.956,0
105,240,311.517,311.527,0
105,270,281.173,281.152,0
105,300,251.158,251.125,0
105,330,220.496,220.48,0
106,0,190.042,190.047,0
106,30,160.378,160.379,0
106,60,130.649,130.639,0
106,90,100.909,100.901,0
106,120,71.334,71.323,0
106,150,41.396,41.395,0
106,180,11.678,11.67,0
106,210,341.96,341.953,0
106,240,311.506,311.522,0
106,270,281.173,281.15,0
106,300,251.158,251.132,0
106,330,220.507,220.484,0
107,0,190.042,190.048,0
107,30,160.4,160.381,0
107,60,130.649,130.632,0
107,90,100.909,100.898,0
107,120,71.345,71.318,0
107,150,41.385,41.383,0
107,180,11.667,11.663,0
107,210,341.96,341.951,0
107,240,311.55,311.527,0
107,270,281.173,281.161,0
107,300,251.147,251.133,0
107,330,220.485,220.477,0
108,0,190.063,190.044,0
108,30,160.378,160.375,0
108,60,130.649,130.631,0
108,90,100.931,100.892,0
108,120,71.334,71.309,0
108,150,41.418,41.382,0
108,180,11.678,11.661,0
108,210,341.971,341.959,0
108,240,311.561,311.542,0
108,270,281.184,281.17,0
108,300,251.147,251.135,0
108,330,220.496,220.482,0
109,0,190.052,190.048,0
109,30,160.4,160.385,0
109,60,130.66,130.635,0
109,90,100.909,100.894,0
109,120,71.356,71.312,0
109,150,41.396,41.378,0
109,180,11.656,11.662,0
109,210,341.96,341.951,0
109,240,311.561,311.527,0
109,270,281.162,281.164,0
109,300,251.169,251.138,0
109,330,220.518,220.487,0
110,0,190.074,190.055,0
110,30,160.389,160.376,0
110,60,130.638,130.632,0
110,90,100.92,100.888,0
110,120,71.312,71.306,0
110,150,41.396,41.375,0
110,180,11.667,11.66,0
110,210,341.982,341.966,0
110,240,311.572,311.548,0
110,270,281.184,281.175,0
110,300,251.147,251.137,0
110,330,220.496,220.483,0
111,0,190.063,190.046,0
111,30,160.4,160.38,0
111,60,130.627,130.629,0
111,90,100.898,100.884,0
111,120,71.301,71.299,0
111,150,41.385,41.374,0
111,180,11.656,11.656,0
111,210,341.982,341.958,0
111,240,311.561,311.543,0
111,270,281.173,281.174,0
111,300,251.158,251.143,0
111,330,220.485,220.486,0
112,0,190.063,190.051,0
112,30,160.378,160.375,0
112,60,130.649,130.628,0
112,90,100.876,100.889,0
112,120,71.334,71.31,0
112,150,41.396,41.385,0
112,180,11.678,11.667,0
112,210,341.96,341.96,0
112,240,311.55,311.541,0
112,270,281.184,281.171,0
112,300,251.136,251.135,0
112,330,220.485,220.476,0
113,0,190.052,190.041,0
113,30,160.378,160.377,0
113,60,130.649,130.628,0
113,90,100.92,100.887,0
113,120,71.323,71.307,0
113,150,41.385,41.38,0
113,180,11.667,11.66,0
113,210,341.971,341.961,0
113,240,311.55,311.547,0
113,270,281.195,281.176,0
113,300,251.158,251.141,0
113,330,220.518,220.484,0
114,0,190.074,190.048,0
114,30,160.389,160.38,0
114,60,130.638,130.633,0
114,90,100.909,100.889,0
114,120,71.323,71.308,0
114,150,41.418,41.381,0
114,180,11.678,11.666,0
114,210,341.982,341.955,0
114,240,311.561,311.536,0
114,270,281.195,281.171,0
114,300,251.147,251.145,0
114,330,220.518,220.499,0
115,0,190.074,190.058,0
115,30,160.367,160.379,0
115,60,130.638,130.63,0
115,90,100.898,100.889,0
115,120,71.345,71.312,0
115,150,41.375,41.385,0
115,180,11.678,11.666,0
115,210,341.993,341.963,0
115,240,311.539,311.543,0
115,270,281.206,281.171,0
115,300,251.158,251.135,0
115,330,220.507,220.478,0
116,0,190.042,190.043,0
116,30,160.389,160.376,0
116,60,130.638,130.631,0
116,90,100.92,100.893,0
116,120,71.323,71.315,0
116,150,41.418,41.386,0
116,180,11.678,11.665,0
116,210,341.971,341.954,0
116,240,311.55,311.535,0
116,270,281.195,281.167,0
116,300,251.147,251.133,0
116,330,220.507,220.487,0
117,0,190.063,190.059,0
117,30,160.411,160.393,0
117,60,130.671,130.652,0
117,90,100.931,100.903,0
117,120,71.323,71.313,0
117,150,41.364,41.375,0
117,180,11.667,11.657,0
117,210,341.971,341.954,0
117,240,311.539,311.531,0
117,270,281.184,281.165,0
117,300,251.158,251.146,0
117,330,220.518,220.495,0
118,0,190.085,190.057,0
118,30,160.4,160.384,0
118,60,130.66,130.632,0
118,90,100.909,100.893,0
118,120,71.323,71.311,0
118,150,41.375,41.376,0
118,180,11.678,11.66,0
118,210,341.971,341.953,0
118,240,311.561,311.533,0
118,270,281.173,281.171,0
118,300,251.136,251.136,0
118,330,220.485,220.484,0
119,0,190.085,190.052,0
119,30,160.4,160.386,0
119,60,130.638,130.641,0
119,90,100.92,100.897,0
119,120,71.345,71.308,0
119,150,41.375,41.377,0
119,180,11.667,11.654,0
119,210,341.982,341.952,0
119,240,311.572,311.537,0
119,270,281.195,281.17,0
119,300,251.147,251.137,0
119,330,220.507,220.486,0
120,0,190.074,190.056,0
120,30,160.4,160.385,0
120,60,130.638,130.636,0
120,90,100.887,100.892,0
120,120,71.334,71.305,0
120,150,41.396,41.377,0
120,180,11.678,11.656,0
120,210,341.96,341.952,0
120,240,311.55,311.534,0
120,270,281.173,281.17,0
120,300,251.147,251.142,0
120,330,220.507,220.487,0
121,0,190.063,190.053,0
121,30,160.422,160.383,0
121,60,130.649,130.624,0
121,90,100.898,100.881,0
121,120,71.312,71.297,0
121,150,41.385,41.367,0
121,180,11.667,11.654,0
121,210,341.96,341.953,0
121,240,311.539,311.541,0
121,270,281.195,281.18,0
121,300,251.18,251.16,0
121,330,220.529,220.504,0
122,0,190.074,190.059,0
122,30,160.411,160.38,0
122,60,130.649,130.632,0
122,90,100.898,100.887,0
122,120,71.323,71.301,0
122,150,41.407,41.377,0
122,180,11.689,11.66,0
122,210,341.971,341.96,0
122,240,311.561,311.546,0
122,270,281.195,281.178,0
122,300,251.158,251.148,0
122,330,220.507,220.489,0
123,0,190.052,190.055,0
123,30,160.389,160.379,0
123,60,130.638,130.628,0
123,90,100.909,100.889,0
123,120,71.312,71.307,0
123,150,41.407,41.379,0
123,180,11.678,11.662,0
123,210,341.971,341.96,0
123,240,311.561,311.544,0
123,270,281.162,281.175,0
123,300,251.147,251.146,0
123,330,220.518,220.484,0
124,0,190.074,190.049,0
124,30,160.389,160.371,0
124,60,130.616,130.63,0
124,90,100.898,100.889,0
124,120,71.323,71.308,0
124,150,41.418,41.38,0
124,180,11.689,11.668,0
124,210,341.982,341.973,0
124,240,311.561,311.553,0
124,270,281.173,281.174,0
124,300,251.136,251.136,0
124,330,220.496,220.477,0
125,0,190.052,190.041,0
125,30,160.378,160.371,0
125,60,130.649,130.631,0
125,90,100.909,100.889,0
125,120,71.323,71.304,0
125,150,41.385,41.374,0
125,180,11.667,11.661,0
125,210,341.982,341.963,0
125,240,311.561,311.543,0
125,270,281.184,281.17,0
125,300,251.158,251.135,0
125,330,220.507,220.487,0
126,0,190.063,190.051,0
126,30,160.367,160.38,0
126,60,130.66,130.637,0
126,90,100.92,100.893,0
126,120,71.323,71.316,0
126,150,41.407,41.382,0
126,180,11.678,11.659,0
126,210,341.971,341.953,0
126,240,311.572,311.533,0
126,270,281.173,281.165,0
126,300,251.158,251.134,0
126,330,220.496,220.48,0
127,0,190.042,190.051,0
127,30,160.4,160.386,0
127,60,130.649,130.641,0
127,90,100.898,100.899,0
127,120,71.29,71.297,0
127,150,41.385,41.371,0
127,180,11.689,11.655,0
127,210,341.993,341.959,0
127,240,311.55,311.548,0
127,270,281.206,281.183,0
127,300,251.18,251.155,0
127,330,220.507,220.496,0
128,0,190.085,190.06,0
128,30,160.389,160.382,0
128,60,130.638,130.626,0
128,90,100.898,100.879,0
128,120,71.312,71.294,0
128,150,41.396,41.367,0
128,180,11.689,11.656,0
128,210,341.96,341.953,0
128,240,311.517,311.529,0
128,270,281.151,281.16,0
128,300,251.136,251.133,0
128,330,220.496,220.489,0
129,0,190.074,190.06,0
129,30,160.411,160.393,0
129,60,130.66,130.651,0
129,90,100.92,100.903,0
129,120,71.345,71.314,0
129,150,41.385,41.373,0
129,180,11.667,11.653,0
129,210,341.971,341.951,0
129,240,311.55,311.532,0
129,270,281.184,281.166,0
129,300,251.158,251.143,0
129,330,220.518,220.492,0
130,0,190.042,190.053,0
130,30,160.389,160.383,0
130,60,130.649,130.632,0
130,90,100.887,100.892,0
130,120,71.323,71.309,0
130,150,41.385,41.377,0
130,180,11.678,11.663,0
130,210,341.971,341.956,0
130,240,311.539,311.538,0
130,270,281.195,281.171,0
130,300,251.147,251.132,0
130,330,220.474,220.476,0
131,0,190.085,190.047,0
131,30,160.378,160.382,0
131,60,130.638,130.635,0
131,90,100.909,100.891,0
131,120,71.356,71.308,0
131,150,41.385,41.377,0
131,180,11.667,11.667,0
131,210,342.004,341.969,0
131,240,311.55,311.551,0
131,270,281.206,281.173,0
131,300,251.147,251.133,0
131,330,220.507,220.475,0
132,0,190.063,190.043,0
132,30,160.389,160.385,0
132,60,130.638,130.635,0
132,90,100.898,100.895,0
132,120,71.345,71.311,0
132,150,41.407,41.379,0
132,180,11.656,11.655,0
132,210,341.982,341.954,0
132,240,311.561,311.538,0
132,270,281.173,281.169,0
132,300,251.18,251.137,0
132,330,220.507,220.483,0
133,0,190.074,190.05,0
133,30,160.4,160.374,0
133,60,130.66,130.632,0
133,90,100.909,100.894,0
133,120,71.334,71.315,0
133,150,41.396,41.389,0
133,180,11.678,11.671,0
133,210,341.982,341.967,0
133,240,311.572,311.545,0
133,270,281.184,281.172,0
133,300,251.147,251.133,0
133,330,220.496,220.478,0
134,0,190.074,190.044,0
134,30,160.378,160.376,0
134,60,130.638,130.631,0
134,90,100.931,100.898,0
134,120,71.312,71.303,0
134,150,41.407,41.372,0
134,180,11.667,11.657,0
134,210,341.982,341.96,0
134,240,311.561,311.545,0
134,270,281.195,281.179,0
134,300,251.169,251.147,0
134,330,220.518,220.491,0
135,0,190.063,190.058,0
135,30,160.4,160.385,0
135,60,130.66,130.642,0
135,90,100.887,100.893,0
135,120,71.323,71.305,0
135,150,41.396,41.373,0
135,180,11.689,11.655,0
135,210,341.949,341.951,0
135,240,311.539,311.528,0
135,270,281.184,281.158,0
135,300,251.136,251.129,0
135,330,220.496,220.481,0
136,0,190.085,190.054,0
136,30,160.378,160.392,0
136,60,130.66,130.652,0
136,90,100.92,100.909,0
136,120,71.345,71.321,0
136,150,41.429,41.384,0
136,180,11.7,11.66,0
136,210,341.982,341.949,0
136,240,311.517,311.526,0
136,270,281.162,281.155,0
136,300,251.147,251.137,0
136,330,220.485,220.489,0
137,0,190.052,190.062,0
137,30,160.411,160.395,0
137,60,130.66,130.648,0
137,90,100.931,100.904,0
137,120,71.334,71.319,0
137,150,41.375,41.381,0
137,180,11.678,11.655,0
137,210,341.96,341.95,0
137,240,311.539,311.531,0
137,270,281.173,281.167,0
137,300,251.158,251.144,0
137,330,220.507,220.487,0
138,0,190.052,190.051,0
138,30,160.411,160.379,0
138,60,130.649,130.633,0
138,90,100.898,100.891,0
138,120,71.345,71.309,0
138,150,41.396,41.38,0
138,180,11.689,11.662,0
138,210,341.971,341.961,0
138,240,311.583,311.547,0
138,270,281.195,281.179,0
138,300,251.158,251.145,0
138,330,220.496,220.486,0
139,0,190.074,190.053,0
139,30,160.411,160.379,0
139,60,130.627,130.63,0
139,90,100.909,100.889,0
139,120,71.312,71.307,0
139,150,41.375,41.381,0
139,180,11.689,11.665,0
139,210,341.982,341.963,0
139,240,311.55,311.547,0
139,270,281.195,281.18,0
139,300,251.169,251.148,0
139,330,220.518,220.488,0
140,0,190.052,190.051,0
140,30,160.4,160.385,0
140,60,130.649,130.637,0
140,90,100.898,100.894,0
140,120,71.323,71.312,0
140,150,41.396,41.383,0
140,180,11.689,11.66,0
140,210,341.993,341.959,0
140,240,311.561,311.544,0
140,270,281.195,281.174,0
140,300,251.158,251.141,0
140,330,220.496,220.486,0
141,0,190.063,190.051,0
141,30,160.367,160.381,0
141,60,130.66,130.64,0
141,90,100.909,100.897,0
141,120,71.356,71.309,0
141,150,41.407,41.377,0
141,180,11.678,11.663,0
141,210,341.982,341.967,0
141,240,311.572,311.549,0
141,270,281.173,281.175,0
141,300,251.136,251.137,0
141,330,220.485,220.483,0
142,0,190.063,190.052,0
142,30,160.367,160.373,0
142,60,130.649,130.623,0
142,90,100.898,100.891,0
142,120,71.334,71.317,0
142,150,41.418,41.389,0
142,180,11.689,11.676,0
142,210,341.96,341.965,0
142,240,311.572,311.541,0
142,270,281.162,281.168,0
142,300,251.169,251.136,0
142,330,220.496,220.481,0
143,0,190.063,190.038,0
143,30,160.422,160.368,0
143,60,130.649,130.626,0
143,90,100.909,100.894,0
143,120,71.334,71.316,0
143,150,41.396,41.387,0
143,180,11.678,11.665,0
143,210,341.971,341.96,0
143,240,311.561,311.542,0
143,270,281.184,281.169,0
143,300,251.136,251.134,0
143,330,220.485,220.479,0
144,0,190.052,190.046,0
144,30,160.389,160.379,0
144,60,130.66,130.635,0
144,90,100.909,100.897,0
144,120,71.312,71.316,0
144,150,41.385,41.385,0
144,180,11.678,11.665,0
144,210,341.971,341.964,0
144,240,311.55,311.543,0
144,270,281.162,281.167,0
144,300,251.147,251.13,0
144,330,220.485,220.48,0
145,0,190.074,190.051,0
145,30,160.389,160.384,0
145,60,130.671,130.642,0
145,90,100.898,100.899,0
145,120,71.312,71.317,0
145,150,41.396,41.382,0
145,180,11.678,11.663,0
145,210,342.004,341.962,0
145,240,311.561,311.538,0
145,270,281.206,281.169,0
145,300,251.147,251.141,0
145,330,220.507,220.487,0
146,0,190.042,190.046,0
146,30,160.4,160.376,0
146,60,130.649,130.628,0
146,90,100.909,100.892,0
146,120,71.345,71.313,0
146,150,41.407,41.383,0
146,180,11.689,11.67,0
146,210,341.96,341.953,0
146,240,311.55,311.53,0
146,270,281.173,281.168,0
146,300,251.169,251.137,0
146,330,220.496,220.488,0
147,0,190.085,190.054,0
147,30,160.389,160.386,0
147,60,130.66,130.636,0
147,90,100.909,100.896,0
147,120,71.334,71.313,0
147,150,41.375,41.38,0
147,180,11.678,11.666,0
147,210,341.96,341.954,0
147,240,311.561,311.535,0
147,270,281.173,281.164,0
147,300,251.147,251.136,0
147,330,220.518,220.49,0
148,0,190.074,190.059,0
148,30,160.422,160.39,0
148,60,130.671,130.647,0
148,90,100.92,100.896,0
148,120,71.312,71.307,0
148,150,41.375,41.372,0
148,180,11.667,11.65,0
148,210,341.971,341.953,0
148,240,311.55,311.537,0
148,270,281.184,281.17,0
148,300,251.147,251.139,0
148,330,220.529,220.485,0
149,0,190.063,190.051,0
149,30,160.389,160.381,0
149,60,130.638,130.635,0
149,90,100.92,100.894,0
149,120,71.323,71.308,0
149,150,41.407,41.377,0
149,180,11.646,11.656,0
149,210,341.971,341.955,0
149,240,311.539,311.538,0
149,270,281.184,281.168,0
149,300,251.147,251.132,0
149,330,220.496,220.482,0
150,0,190.063,190.05,0
150,30,160.4,160.383,0
150,60,130.649,130.63,0
150,90,100.887,100.891,0
150,120,71.334,71.314,0
150,150,41.385,41.38,0
150,180,11.667,11.662,0
150,210,341.96,341.953,0
150,240,311.539,311.527,0
150,270,281.162,281.16,0
150,300,251.147,251.132,0
150,330,220.507,220.483,0
151,0,190.085,190.044,0
151,30,160.367,160.363,0
151,60,130.649,130.613,0
151,90,100.898,100.873,0
151,120,71.323,71.292,0
151,150,41.396,41.371,0
151,180,11.678,11.663,0
151,210,342.004,341.975,0
151,240,311.583,311.563,0
151,270,281.217,281.194,0
151,300,251.18,251.151,0
151,330,220.496,220.484,0
152,0,190.052,190.04,0
152,30,160.367,160.364,0
152,60,130.638,130.62,0
152,90,100.887,100.889,0
152,120,71.334,71.312,0
152,150,41.418,41.384,0
152,180,11.656,11.672,0
152,210,341.993,341.963,0
152,240,311.528,311.539,0
152,270,281.173,281.166,0
152,300,251.158,251.131,0
152,330,220.485,220.475,0
153,0,190.063,190.038,0
153,30,160.389,160.369,0
153,60,130.638,130.626,0
153,90,100.898,100.889,0
153,120,71.334,71.314,0
153,150,41.418,41.388,0
153,180,11.689,11.665,0
153,210,341.993,341.96,0
153,240,311.539,311.536,0
153,270,281.184,281.162,0
153,300,251.158,251.127,0
153,330,220.496,220.47,0
154,0,190.063,190.034,0
154,30,160.367,160.367,0
154,60,130.649,130.627,0
154,90,100.909,100.894,0
154,120,71.345,71.318,0
154,150,41.407,41.389,0
154,180,11.689,11.665,0
154,210,341.96,341.958,0
154,240,311.561,311.539,0
154,270,281.173,281.165,0
154,300,251.147,251.126,0
154,330,220.496,220.47,0
155,0,190.063,190.04,0
155,30,160.411,160.378,0
155,60,130.66,130.632,0
155,90,100.92,100.891,0
155,120,71.312,71.307,0
155,150,41.407,41.376,0
155,180,11.667,11.656,0
155,210,341.96,341.955,0
155,240,311.583,311.538,0
155,270,281.184,281.165,0
155,300,251.147,251.136,0
155,330,220.507,220.483,0
156,0,190.052,190.051,0
156,30,160.4,160.386,0
156,60,130.649,130.626,0
156,90,100.898,100.886,0
156,120,71.323,71.303,0
156,150,41.396,41.37,0
156,180,11.667,11.656,0
156,210,341.971,341.951,0
156,240,311.539,311.533,0
156,270,281.184,281.174,0
156,300,251.18,251.151,0
156,330,220.529,220.5,0
157,0,190.052,190.059,0
157,30,160.411,160.381,0
157,60,130.638,130.636,0
157,90,100.92,100.891,0
157,120,71.323,71.303,0
157,150,41.385,41.369,0
157,180,11.656,11.654,0
157,210,342.004,341.958,0
157,240,311.55,311.543,0
157,270,281.184,281.173,0
157,300,251.158,251.138,0
157,330,220.485,220.486,0
158,0,190.052,190.054,0
158,30,160.4,160.383,0
158,60,130.638,130.634,0
158,90,100.898,100.888,0
158,120,71.301,71.3,0
158,150,41.385,41.369,0
158,180,11.656,11.649,0
158,210,341.938,341.95,0
158,240,311.561,311.537,0
158,270,281.184,281.171,0
158,300,251.158,251.147,0
158,330,220.529,220.494,0
159,0,190.074,190.058,0
159,30,160.389,160.385,0
159,60,130.66,130.632,0
159,90,100.898,100.886,0
159,120,71.334,71.301,0
159,150,41.385,41.372,0
159,180,11.656,11.651,0
159,210,341.96,341.953,0
159,240,311.55,311.533,0
159,270,281.162,281.166,0
159,300,251.147,251.132,0
159,330,220.496,220.482,0
160,0,190.052,190.054,0
160,30,160.411,160.385,0
160,60,130.638,130.645,0
160,90,100.898,100.902,0
160,120,71.345,71.31,0
160,150,41.407,41.372,0
160,180,11.656,11.653,0
160,210,341.96,341.954,0
160,240,311.561,311.538,0
160,270,281.206,281.176,0
160,300,251.202,251.15,0
160,330,220.496,220.495,0
161,0,190.052,190.053,0
161,30,160.4,160.382,0
161,60,130.649,130.627,0
161,90,100.876,100.886,0
161,120,71.345,71.304,0
161,150,41.396,41.374,0
161,180,11.667,11.661,0
161,210,342.004,341.957,0
161,240,311.55,311.539,0
161,270,281.195,281.168,0
161,300,251.158,251.133,0
161,330,220.485,220.478,0
162,0,190.063,190.044,0
162,30,160.4,160.374,0
162,60,130.66,130.631,0
162,90,100.92,100.893,0
162,120,71.312,71.312,0
162,150,41.407,41.384,0
162,180,11.7,11.662,0
162,210,341.993,341.955,0
162,240,311.572,311.537,0
162,270,281.195,281.168,0
162,300,251.136,251.131,0
162,330,220.496,220.476,0
163,0,190.052,190.041,0
163,30,160.389,160.376,0
163,60,130.66,130.632,0
163,90,100.92,100.896,0
163,120,71.323,71.314,0
163,150,41.385,41.382,0
163,180,11.667,11.661,0
163,210,341.96,341.956,0
163,240,311.539,311.536,0
163,270,281.173,281.167,0
163,300,251.169,251.132,0
163,330,220.496,220.484,0
164,0,190.074,190.055,0
164,30,160.411,160.389,0
164,60,130.649,130.646,0
164,90,100.931,100.898,0
164,120,71.345,71.312,0
164,150,41.396,41.378,0
164,180,11.667,11.653,0
164,210,341.982,341.954,0
164,240,311.539,311.533,0
164,270,281.151,281.164,0
164,300,251.136,251.131,0
164,330,220.529,220.481,0
165,0,190.063,190.05,0
165,30,160.356,160.381,0
165,60,130.638,130.637,0
165,90,100.909,100.899,0
165,120,71.323,71.314,0
165,150,41.418,41.382,0
165,180,11.678,11.658,0
165,210,341.993,341.953,0
165,240,311.539,311.534,0
165,270,281.184,281.168,0
165,300,251.136,251.136,0
165,330,220.485,220.481,0
166,0,190.063,190.052,0
166,30,160.4,160.386,0
166,60,130.649,130.637,0
166,90,100.898,100.894,0
166,120,71.345,71.309,0
166,150,41.385,41.376,0
166,180,11.667,11.653,0
166,210,341.949,341.952,0
166,240,311.539,311.534,0
166,270,281.184,281.165,0
166,300,251.136,251.135,0
166,330,220.507,220.485,0
